Media,Variancia,Assimetria,Curtose,acf_5,acf_10,acf_15,acf_20,autocorr_q_1,autocorr_q_2
0.0001523354217778543,1.3008442871215274e-05,-0.1477978316205228,6.80879105357439,0.07479045177145632,-0.013766760398375875,-0.07887508264939488,-0.07928091758277639,0.5681692889793982,0.3101684947438654
2.5004825651153695e-05,1.2246502059044857e-05,1.5390571033249902,14.850880563789673,0.03635444611169051,-0.006517785867920857,0.007737538282075942,0.03310079094435062,0.5658485563106258,0.3212734723974025
0.0004372578864855878,1.4974317092589251e-05,1.0060697804744683,10.494131445747055,0.0968022508073192,-0.07017736422737136,0.040702455359266,0.03244605088763283,0.5385910799998518,0.268531654808347
-0.00019676348177670455,1.3833613921837293e-05,0.12328622654451674,5.563742713756965,0.0265194366632384,-0.009229245949174352,-0.0023968016472387496,0.01685898903884792,0.2583998121199161,0.060324081923453135
-7.962400608758812e-05,8.912536083084195e-06,-0.5558119102166776,6.220506636711846,0.1176859446539541,-0.12350928473550693,0.004704409534653476,-0.06177655088895253,0.13144149018759257,0.0031977137471719545
0.00044546859408431947,1.042149950848576e-05,-0.34850946611437483,7.579463046132001,0.08566785229522947,0.017094541825870925,0.012258752321991608,-0.020780223083402657,0.08649209609298034,0.26304814377859725
-0.00015126010235599807,9.178791954505668e-06,-0.3081421718658517,7.956442424676135,0.06742153545541187,-0.02210173871336828,0.013081017233997815,-0.024001301715595114,0.17517040408813456,0.07538388741006416
-0.0001890953684804302,1.088152867860933e-05,-0.14615207387981952,4.136389489901214,0.043293507961074826,-0.03421978043387142,-0.015417093184679669,0.015558441194462083,0.17617347758156104,0.24261638958565007
-7.935318605131059e-05,8.673278493283888e-06,0.05334606318354245,4.545564372205744,0.05578451846001163,0.007210723596349896,-0.04894217279028618,0.002372120889416884,0.2157977114432598,0.08526899850410387
-1.7695870078657805e-06,1.7091644253191095e-05,1.3598813453147462,13.555202960075684,0.06009863128225777,-0.023168678608450597,-0.028864347696633336,0.09723987972267738,0.5076474520104745,0.21979553604976942
-0.00011945532602302044,1.4295962946833904e-05,-0.27731454878953093,7.612388438386616,0.19034176016589455,0.04116126439255201,-0.0033843131907840265,0.012415890616278614,0.47172211042258666,0.29134266865285435
0.0002666694046866933,1.709071722092134e-05,0.6011769984846081,9.56283494703208,-0.02003359378490477,-0.030700817126623325,-0.004280900121231546,0.031210975144420124,0.46606075433767735,0.3395623489942324
9.724059960703535e-05,1.3394944085997071e-05,0.9999747074160876,10.892791897358126,0.10624537052126116,-0.007689452539789919,-0.05022601420334707,-0.0003433411195224639,0.43346744971557616,0.1081899900721872
5.659134342881522e-05,1.9388383006420475e-05,1.3488363893411843,10.677369338191077,-0.02652491857790646,-0.05246499227317733,0.010293764563937567,-0.02462500226454977,0.5878427901602602,0.30688245847162565
0.00041669863037919086,1.2118832706687178e-05,1.6067481424332695,12.881271974942727,-0.033089331516704845,0.056382756690701266,0.07368390838203918,-0.050946186913742295,0.6085171174375391,0.36549378919816916
-0.00030628561386054367,2.069171598050198e-05,-0.558498089226821,7.381572710804623,0.18868304788557153,-0.016410862424108903,-0.013172739327121796,-0.023467051266331765,0.47054653291254955,0.33095960292797677
0.00017006577994239082,1.638485383487719e-05,-0.7536382351069214,7.882168462566819,0.09690168850760553,-0.09130056100126477,-0.005716536794680619,-0.032883366957827245,0.45869001009390975,0.3630822847215888
-0.0001371060625646745,2.0079194500369897e-05,0.17685331653110714,10.078153286059436,0.009749813143563421,-0.02162648139183575,-0.011951099092495194,-0.005512990740743136,0.5750574455344469,0.4341281657311666
4.446633723259374e-05,1.3449629298890815e-05,-0.4900520395870258,8.530681879048238,0.13539319441294242,-0.10949995317631082,-0.01499060764460398,0.056822697320708555,0.4583492808137872,0.28638547209388726
6.868118188638306e-06,2.1318524508559105e-05,1.0070694890227447,10.93627821681113,0.06811920855268723,-0.048055853809561705,-0.07198153563242561,-0.04786394379213439,0.6707807637088544,0.380680476160471
0.00016810338762022602,1.3388368919543341e-05,-0.2906861655157864,6.34021676853483,0.0853497726027955,0.060897227924071255,0.020822021510930714,-0.03590407661610509,0.19915789962651262,0.05675032162560247
0.00018624396690648305,1.1118037553401604e-05,-0.19751585758829943,7.876885672086031,0.035984386518882666,-0.014972661550903371,0.03347541572684229,-0.04881866526250415,0.14111954930386628,0.023428059517474325
0.00042560063849006723,1.9893766645520664e-05,0.9199360545826047,10.381648828640419,0.028153267488341932,0.03809312986720959,0.1410391072501433,0.015032671797636848,0.45072221247043776,0.26874521349882036
0.0003787879073707856,1.8738311461716145e-05,0.41169166782311806,8.135541537305109,0.14709147087430302,-0.002770755008875005,-0.1284939652284833,-0.03194763910703825,0.4999422676127239,0.2069422576820465
0.00012782936896628706,1.1910813249084172e-05,1.5074760112820116,13.333979562394866,0.028901708966868882,-0.01777796687161464,-0.05436548737095741,0.04433554691584775,0.5996593358097306,0.29755727381960495
-0.0002567907983104938,1.1651504187435851e-05,-0.6153528354108165,9.280649861684616,0.15039521484231635,0.037377939332447555,-0.035655733784346375,-0.043765994216515974,0.4868407155659588,0.32765720515871005
9.29713987622467e-05,1.1040348719993963e-05,-0.46981350061210747,6.131790540911724,-0.015474456805900573,0.04601232332058947,-0.061366269494495425,-0.05465550178009269,0.14413917552471944,0.11589247979742921
0.00012062341355085238,1.6994565664283508e-05,0.4078025528751239,10.578571380237511,0.0525013765757789,0.007525980433310021,-0.03321766880335039,-0.05788623620199521,0.5110189677331503,0.28588061717687174
0.00010168931841538332,2.069229647694352e-05,0.9683484063136026,9.542011775093473,0.13330609511662717,-0.04835261606673801,-0.003931834063790646,0.07282256514970535,0.4026544426241829,0.10350459902751688
-0.0001281831283213961,1.304276051511649e-05,0.39686188976090536,6.828675260174679,0.04586781909157662,-0.044163535018330514,-0.028935171056258924,0.05719446350606254,0.2593512623632267,0.07708237617638981
0.00010011906502809609,1.0573590713659957e-05,0.021397708056643493,8.071900533640047,0.13650991216471997,0.03200461065243076,0.09540495294209803,-0.028068828484919466,0.18700171422352468,0.2536831801408599
0.0001914696654279453,1.2362383245524811e-05,1.3017100686713423,13.202020918382903,-0.08138516515313295,0.04753572055919666,-0.10878793083586345,-0.0506878393511063,0.5947101542534474,0.3725310151395032
-0.0004029836799390782,1.1432841118206455e-05,-0.21020649150424942,6.50170842343886,0.1461369234503193,0.07455476338617742,0.03465658605313068,-0.0006421769787321407,0.11422510802563339,0.004876579195686319
-0.00036627444010657763,1.5123435841993248e-05,0.29556325866698857,12.009942936069294,0.12166490426645438,-0.06327915823627886,0.010940214197080361,0.0057260533855252324,0.4870896630750198,0.2076310820026473
-8.416147639852944e-05,1.222107702701666e-05,-0.022364326467210073,5.032530414179133,0.12921488127914,-0.03261228610669711,0.0021699042308597617,-0.014715261917733258,0.216814677318155,0.09697727455505635
-0.00018642397480488347,9.778684721334057e-06,-0.4852895451724562,6.783899891880439,0.05940503323530658,-0.1577087695829308,-0.09126623839486642,0.05010530176063712,0.14802214729341354,0.09906057988265853
4.945587137619434e-05,1.9029815758601738e-05,0.3722693372771699,10.194624854746193,0.051885362567913026,0.0008321677324919906,0.07378474926833002,-0.005376900814237189,0.47046299543618414,0.32547799509356395
7.79295241305178e-06,1.4194684400189994e-05,1.1107218163484172,11.645246962463046,-0.02385117517815644,-0.05267142605064443,-0.036452872085734216,0.008243306994776314,0.5356447858432928,0.345621115177626
-0.000584281325872281,1.4042350046728322e-05,-0.6258357964936055,8.895923111714865,0.14727706617276357,-0.027786421672793122,0.014014494593475053,0.006071864742307147,0.6228873310669036,0.4511886193782384
0.0003675070015959978,1.5842973915017225e-05,0.2189263036068795,10.515076316092998,0.1605164788423586,0.07185375907185358,-0.03191309226335262,0.029688830105258822,0.3965503062039733,0.2060731178497208
0.0003835809190942392,1.9569824869872692e-05,1.1797544515073035,11.125426631423494,0.044074705888478456,-0.022174126111629555,-0.012032754086983552,-0.09886805757356473,0.6310780265909921,0.3423200806701534
